timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2023-07-23T22:53:16,diabetes_ml_train,2e32bd63-a671-42bf-944c-d061ec3eafe7,1050.422516,0.000479147,4.56E-07,5,0,3,0.00145891,0,0.000875328,0.002334238,United States,USA,california,,,macOS-10.16-x86_64-i386-64bit,3.8.8,2.2.5,8,Apple M1,,,,,8,machine,N,1
2023-07-23T22:53:16,diabetes_ml_train,2e32bd63-a671-42bf-944c-d061ec3eafe7,1050.422516,0.000479147,4.56E-07,5,0,3,0.00145891,0,0.000875328,0.002334238,United States,USA,california,,,,,,,,,,,,,,,
2023-07-23T22:53:17,diabetes_ml_train,2e32bd63-a671-42bf-944c-d061ec3eafe8,1050.422516,0.000479147,4.56E-07,5,0,3,0.00145891,0,0.000875328,0.002334238,United States,USA,california,,,,,,,,,,,,,,,
2023-07-23T22:53:18,diabetes_ml_train,2e32bd63-a671-42bf-944c-d061ec3eafe9,1050.422516,0.000479147,4.56E-07,5,0,3,0.00145891,0,0.000875328,0.002334238,United States,USA,california,,,,,,,,,,,,,,,
2023-07-23T22:53:19,diabetes_ml_train,2e32bd63-a671-42bf-944c-d061ec3eafe10,1050.422516,0.000479147,4.56E-07,5,0,3,0.00145891,0,0.000875328,0.002334238,United States,USA,california,,,,,,,,,,,,,,,
2023-07-23T22:53:20,diabetes_ml_train,2e32bd63-a671-42bf-944c-d061ec3eafe11,1050.422516,0.000479147,4.56E-07,5,0,3,0.00145891,0,0.000875328,0.002334238,United States,USA,california,,,,,,,,,,,,,,,
2023-07-23T22:53:21,diabetes_ml_train,2e32bd63-a671-42bf-944c-d061ec3eafe12,1050.422516,0.000479147,4.56E-07,5,0,3,0.00145891,0,0.000875328,0.002334238,United States,USA,california,,,,,,,,,,,,,,,
2023-07-23T22:53:22,diabetes_ml_train,2e32bd63-a671-42bf-944c-d061ec3eafe13,1050.422516,0.000479147,4.56E-07,5,0,3,0.00145891,0,0.000875328,0.002334238,United States,USA,california,,,,,,,,,,,,,,,
2023-07-23T22:53:23,diabetes_ml_train,2e32bd63-a671-42bf-944c-d061ec3eafe14,1050.422516,0.000479147,4.56E-07,5,0,3,0.00145891,0,0.000875328,0.002334238,United States,USA,california,,,,,,,,,,,,,,,
2023-07-23T22:53:24,diabetes_ml_train,2e32bd63-a671-42bf-944c-d061ec3eafe15,1050.422516,0.000479147,4.56E-07,5,0,3,0.00145891,0,0.000875328,0.002334238,United States,USA,california,,,,,,,,,,,,,,,
2023-07-23T22:53:25,diabetes_ml_train,2e32bd63-a671-42bf-944c-d061ec3eafe16,1050.422516,0.000479147,4.56E-07,5,0,3,0.00145891,0,0.000875328,0.002334238,United States,USA,california,,,,,,,,,,,,,,,
2023-07-23T22:53:26,diabetes_ml_train,2e32bd63-a671-42bf-944c-d061ec3eafe17,1050.422516,0.000479147,4.56E-07,5,0,3,0.00145891,0,0.000875328,0.002334238,United States,USA,california,,,,,,,,,,,,,,,
2023-07-23T22:53:27,diabetes_ml_train,2e32bd63-a671-42bf-944c-d061ec3eafe18,1050.422516,0.000479147,4.56E-07,5,0,3,0.00145891,0,0.000875328,0.002334238,United States,USA,california,,,,,,,,,,,,,,,